,0,1
0,17.648908699165634,9.351671414231046
1,20.716004985248198,9.840578761254102
2,21.022702252797227,12.691295037409008
3,21.024174898810685,12.333869784948693
4,21.706328647865366,10.64561025207856
5,21.748912564859566,9.079467464072568
6,22.109314956853098,11.001312524344574
7,22.23178211998464,9.758366443068585
8,22.315207950171,8.83675644483495
9,22.48641964839035,13.688848281018466
