,0,1
0,35.908447463957636,10.135339379311212
1,36.904527418030376,13.825235829462022
2,37.421240836985525,10.950591523990587
3,37.979213293749126,13.964097582091597
4,38.04686482872258,9.150832219467194
5,38.07214310661388,10.704762243494871
6,38.470241916690824,13.282605546280642
7,38.64420327699062,11.0553826738371
8,39.24430636772463,10.45135994079015
9,39.64237380830056,9.129511716859223
