,0,1
0,45.21130267586234,8.999897850304635
1,46.650572117673434,9.70409640304092
2,47.34174913263662,9.322366492946337
3,47.67250235165708,9.359500941478405
4,48.28900119818953,8.771371083450623
5,48.31636566843837,9.891398660252992
6,48.65027861559479,8.437038380746149
7,48.93458893401093,8.417354694105905
8,49.33853726820065,9.521100753489876
9,49.40179751442502,7.985579368100869
